1,ກິນ
2,ເຂົ້າ
3,ນອນ
4,ຍ່າງ
5,ໄປ
6,ມາ
7,ເບິ່ງ
8,ຄໍາ
9,ເວົ້າ
10,ສຽງ
11,ແລ່ນ
12,ແມວ
13,ໝາ
14,ຢູ່
15,ນັ່ງ
16,ຕີ
17,ລ້ຽງ
18,ຄົນ
19,ໃຫ້
20,ຊື້
21,ງາມ
22,ຮ້າຍ
23,ເວົ້າ
24,ປຶ້ມ
25,ບິກ
26,ສໍ
27,ພັດລົມ
28,ຕູ້ເຢັນ
29,ໝອນ
30,ກະເປົາ
31,ປັກສຽບ
32,ຖ້ວຍ
33,ຕູ້ເຄື່ອງ
34,ຕູ້ຊັກຜ້າ
35,ໂຕະ
36,ຕັ່ງ
37,ກະດານ
38,ນໍ້າປາ
39,ເຂົ້າໜົມ
40,ຜ້າເຊັດໂຕ
41,ນໍ້າປາ
42,ເກີບ
43,ຖົງຕີນ
44,ໂສ້ງ
45,ເສື້ອ
46,ສິ້ນ
47,ແວ່ນຕາ
48,ສາຍແອວ
49,ຫວີ
50,ເປັດ
51,ຊ້າງ
52,ໄກ່
53,ໝູ
54,ແມງວັນ
55,ຂີ້ເຫຍຶ້ອ
56,ດອກໄຟ
57,ຖົງຢາງ
58,ຍຸງ
59,ຄວາຍ
60,ງົວ
61,ນາກນໍ້າ
62,ນາກບິນ
63,ກະປູ
64,ປາ
65,ຫອຍ
66,ນົກ
67,ກຸ້ງ
68,ຫ່ານ
69,ເສືອ
70,ສິງ
71,ກວາງ
72,ນົກຍູງ
73,ນົກຍາງ
74,ເງິນ
75,ຕະຫຼາດ
76,ໂທລະສັບ
77,ແມງກະເບື້ອ
78,ຂີ້ເຂັບ
79,ເຫງັນ
80,ແມງມຸມ
81,ແມງສາບ
82,ຈອກ
83,ຕາ
84,ມົດ
85,ມ້າ
86,ເດັກນ້ອຍ
87,ຜູ້ໃຫຍ່
88,ຜູ້ຍິງ
89,ຜູ້ຊາຍ
90,ທຸງ
91,ໄຂ່
92,ແຟັບ
93,ສະບູ
94,ແບ້
95,ເຜິ້ງ
96,ພູຜາ
97,ປ່າດົງ
98,ເຮືອນ
99,ໂຮງແຮມ
100,ໄຟ
101,ໄຟຟ້າ
102,ກະແລັມ
103,ສະຜົມ
104,ສາຍໄຟ
105,ລົດໃຫຍ່
106,ລົດຈັກ
107,ລົດຖີບ
108,ສີຟ້າ
109,ສີຂຽວ
110,ສີດໍາ
111,ຄັນຮົ່ມ
112,ໝາກໂມ
113,ໝາກມ່ວງ
114,ໂຊຟາ
115,ມ້າລາຍ
116,ລະເບີດ
117,ທົ່ງນາ
118,ກ່ຽວເຂົ້າ
119,ນໍ້າແຂງ
120,ອ່າງນໍ້າ
121,ຖໍ້າ
122,ດາວ
123,ຍາວ
124,ສັ້ນ
125,ສູງ
126,ຈັກກະວານ
127,ພູເຂົາໄຟ
128,ຮັງນົກ
129,ທະເລ
130,ທະວີບ
131,ນໍ້າຕົກຕາດ
132,ການເດີນທາງ
133,ຖ່ານໄຟ
134,ໝາປ່າ
135,ໝາກກ້ວຍ
136,ຮາກໄມ້
137,ບຶງ
138,ຈຸດຊົມວິວ
139,ແຫຼ່ງທ່ອງທ່ຽວ
140,ທະເລຊາຍ
141,ມະຫາສະໝຸດ
142,ມະຫາວິທະຍາໄລ
143,ຫ້ອງສະໝຸດ
144,ຫ້ອງແຖວ
145,ວິທະຍາໄລ
146,ຄະນະວິສະວະກໍາສາດ
147,ສຸຂະພາບ
148,ອອກກໍາລັງກາຍ
149,ລະມັດລະວັງ
150,ຄອບຄົວ
151,ພີ່ນ້ອງ
152,ອິດສາ
153,ຝົນຕົກ
154,ໄວ
155,ຊ້າ
156,ຕາຢ້ານ
157,ມ່ວນຊື່ນ
158,ລົດຊາດ
159,ປະຕູ
160,ອາຈານ
161,ແຕກຕ່າງ
162,ນັກຮຽນ
163,ທຸລະກິດ
164,ໃຫຍ່
165,ປະເທດ
166,ເມືອງ
167,ແຂວງ
168,ອາຊີ
169,ບ້ານ
170,ຜົນປະໂຫຍດ
171,ຜົນກະທົບ
172,ຄວາມເຊື່ອ
173,ລູກຄ້າ
174,ໃຈເຢັນ
175,ໜ້າປົກ
176,ບົດຄວາມ
177,ບົດລາຍງານ
178,ໃຈກວ້າງ
179,ຍອມຮັບ
180,ນໍ້າໃຈ
181,ຕິດຕໍ່
182,ເບີໂທ
183,ສັບສົນ
184,ຄໍາຖາມ
185,ຄໍາຕອບ
186,ຕັດສິນໃຈ
187,ຄອມພິວເຕີ
188,ໄອທີ
189,ເລືອກ
190,ກັງວົນ
191,ປົກກະຕິ
192,ຂໍ້ມູນຂ່າວສານ
193,ຄອນເສີດ
194,ປຽບທຽບ
195,ຄູ່
196,ຄີກ
197,ທຸກຄົນ
198,ຕັດ
199,ໂຮງໝໍ
200,ດີ
